alpha,beta,r2,nobs,year_month,observations,stock,method
0.0020381665220199326,1.1082476392077911,0.22448027926896297,23,2025-12-01,23,新华保险,contemporaneous
0.002304188289889859,0.2346549221166378,0.04178256394329316,18,2025-01-01,18,新和成,contemporaneous
-0.0037422358904581907,0.331294668115253,0.19013968405638149,18,2025-02-01,18,新和成,contemporaneous
0.002726585369411423,0.582927576398512,0.12638290548657571,21,2025-03-01,21,新和成,contemporaneous
0.001668258935326382,1.420928381089565,0.698518847542489,21,2025-04-01,21,新和成,contemporaneous
0.0005156973623779725,0.24616492747741006,0.037228200864863115,19,2025-05-01,19,新和成,contemporaneous
-0.0014351112303578849,-0.06340378543024994,0.004585423747751283,20,2025-06-01,20,新和成,contemporaneous
0.0009953811480781667,0.8780179998352894,0.16012571449164736,23,2025-07-01,23,新和成,contemporaneous
0.0034041315941898144,0.3596499146224962,0.08049732197422621,21,2025-08-01,21,新和成,contemporaneous
-0.0029388830579919313,0.7172913540006886,0.2401942094291739,22,2025-09-01,22,新和成,contemporaneous
0.0017668395988011776,1.0637268203799755,0.4576199846028467,17,2025-10-01,17,新和成,contemporaneous
0.001770252927457448,1.221968976951839,0.39547026525499984,20,2025-11-01,20,新和成,contemporaneous
0.0005994511050285296,0.8589109263666868,0.38186293416908945,23,2025-12-01,23,新和成,contemporaneous
-0.0030479052056625964,0.02176472007075994,0.00015256794887541503,18,2025-01-01,18,新奥股份,contemporaneous
0.00020065552767142792,-0.4518871537479856,0.045476333234705124,18,2025-02-01,18,新奥股份,contemporaneous
-0.002276907855189095,0.07482433610119613,0.0017882625714997769,15,2025-03-01,15,新奥股份,contemporaneous
0.0009750028360158485,0.34580509329681847,0.14090549318001644,21,2025-04-01,21,新奥股份,contemporaneous
-0.0025566665509580686,0.40191960566509294,0.15200420105330736,19,2025-05-01,19,新奥股份,contemporaneous
-0.00024921245432607325,0.08667655105243888,0.005395682594575346,20,2025-06-01,20,新奥股份,contemporaneous
0.0010074058221660818,0.19686551392557172,0.008703030800430556,23,2025-07-01,23,新奥股份,contemporaneous
-0.0002488179729048666,0.26107932961734337,0.061442575210989725,21,2025-08-01,21,新奥股份,contemporaneous
-0.0020888244267114847,0.08116628096797189,0.005512530474245936,22,2025-09-01,22,新奥股份,contemporaneous
0.005487791476203532,0.20754490453996996,0.038898978239650495,17,2025-10-01,17,新奥股份,contemporaneous
0.005020394929535465,0.5024225351761218,0.19864730848332346,20,2025-11-01,20,新奥股份,contemporaneous
-0.0006398385607437511,-0.3555241675061678,0.026019322017536095,23,2025-12-01,23,新奥股份,contemporaneous
-0.0003698018981874525,0.8479032707380832,0.6477461314665973,18,2025-01-01,18,新希望,contemporaneous
0.004377258199688143,1.3235565336211998,0.1380748363654971,18,2025-02-01,18,新希望,contemporaneous
-0.0014687874334475973,0.5546389760046677,0.19806241046553386,21,2025-03-01,21,新希望,contemporaneous
0.0013966095920964795,-0.480700677590289,0.08705441691287341,21,2025-04-01,21,新希望,contemporaneous
-0.0004112938713605196,0.4039048982120351,0.06913360519602463,19,2025-05-01,19,新希望,contemporaneous
-0.002420935718406669,1.12375850667196,0.3749878507754497,20,2025-06-01,20,新希望,contemporaneous
-0.000678307983004665,1.267076238895094,0.505961990478172,23,2025-07-01,23,新希望,contemporaneous
0.00048258665628596494,0.1738739196172681,0.027456222771732097,21,2025-08-01,21,新希望,contemporaneous
-0.0009355157296503161,0.46120324318981504,0.08314738734113059,22,2025-09-01,22,新希望,contemporaneous
-0.0004127461100760358,0.21668387129261302,0.1231977732095545,17,2025-10-01,17,新希望,contemporaneous
-0.0007248597680741891,0.744887223368879,0.39372140025775826,20,2025-11-01,20,新希望,contemporaneous
-0.0013321289773788514,0.46948353990187036,0.1656610243392792,23,2025-12-01,23,新希望,contemporaneous
0.0071606811411389585,1.0509303938737637,0.0861051163420089,18,2025-01-01,18,新易盛,contemporaneous
-0.016690439061226685,3.673225800106678,0.26085434103225735,18,2025-02-01,18,新易盛,contemporaneous
0.0014712055284078476,0.9531609656480197,0.061983765932387525,21,2025-03-01,21,新易盛,contemporaneous
0.0013645964234300402,2.6954936091982087,0.49462574815037075,21,2025-04-01,21,新易盛,contemporaneous
0.014959896222737284,2.851412134449832,0.23348223777323251,19,2025-05-01,19,新易盛,contemporaneous
0.01889900044665843,-0.04285749734796554,6.136868143713503e-05,20,2025-06-01,20,新易盛,contemporaneous
0.017480313506604082,0.8054769701166538,0.007878429155255717,23,2025-07-01,23,新易盛,contemporaneous
0.020933173391555517,2.3363883059147437,0.13468625102423049,21,2025-08-01,21,新易盛,contemporaneous
-0.003440162866621306,4.656990307818616,0.5084499187444829,22,2025-09-01,22,新易盛,contemporaneous
-0.0021896471979305993,2.724002364820131,0.3602510611850642,17,2025-10-01,17,新易盛,contemporaneous
0.004223329763916283,2.5843763714780605,0.42553203944298146,20,2025-11-01,20,新易盛,contemporaneous
0.006418444446278053,3.505398186077459,0.4961615213826641,23,2025-12-01,23,新易盛,contemporaneous
-0.001381382129832374,1.3902771898640696,0.8111351864119344,18,2025-01-01,18,方正证券,contemporaneous
-0.0007723088249983712,1.6257209666651633,0.7591118340772152,18,2025-02-01,18,方正证券,contemporaneous
-0.0005563850557946176,1.159138283130333,0.472990668911654,21,2025-03-01,21,方正证券,contemporaneous
-5.640812494232036e-05,1.365526619569754,0.9093451391561673,21,2025-04-01,21,方正证券,contemporaneous
-1.5081814880481899e-05,1.1773065174203747,0.5228670649197669,19,2025-05-01,19,方正证券,contemporaneous
-0.0005604021787005957,2.0479382370639643,0.7364716369768414,20,2025-06-01,20,方正证券,contemporaneous
4.921547953356869e-05,0.9451148855320435,0.3263666442629669,23,2025-07-01,23,方正证券,contemporaneous
-0.002253754635584744,1.1161011817450115,0.5645583825861455,21,2025-08-01,21,方正证券,contemporaneous
-0.003895312662071098,0.8714641763169474,0.37446837188016713,22,2025-09-01,22,方正证券,contemporaneous
0.0011094458991445242,0.6394197145430845,0.4811187458914947,17,2025-10-01,17,方正证券,contemporaneous
-0.002019208537654646,0.7621685877366977,0.3646511117329767,20,2025-11-01,20,方正证券,contemporaneous
-0.0003517203834876193,0.6519128249019416,0.40723184555322267,23,2025-12-01,23,方正证券,contemporaneous
-0.00017559566950353222,1.382074717652604,0.3860677694580317,17,2025-01-01,17,时代电气,contemporaneous
-0.0007637478242774466,0.9888739890564076,0.1932682187909901,18,2025-02-01,18,时代电气,contemporaneous
0.001041072548434428,0.47791999016016445,0.04886951838935627,21,2025-03-01,21,时代电气,contemporaneous
0.0005431802165678653,1.5825137857983709,0.790667520746557,21,2025-04-01,21,时代电气,contemporaneous
-0.0028861534157328768,1.1103151372325013,0.5524229659248596,19,2025-05-01,19,时代电气,contemporaneous
-0.002640555221803815,1.0520906027213424,0.47797585661502495,20,2025-06-01,20,时代电气,contemporaneous
-0.0008809755179865614,1.3269085338586302,0.4628417428855188,23,2025-07-01,23,时代电气,contemporaneous
-0.0018834124596868456,1.4510079073830753,0.6067935056397287,21,2025-08-01,21,时代电气,contemporaneous
0.0024938734363314846,1.0120930372723276,0.27748495811398155,22,2025-09-01,22,时代电气,contemporaneous
-2.7286735177970214e-05,2.3391559612630357,0.6858209122327742,17,2025-10-01,17,时代电气,contemporaneous
-0.001374118612545345,0.7167302246469565,0.18730569776862716,20,2025-11-01,20,时代电气,contemporaneous
0.0006060924632408783,0.7616286049826804,0.1410118121002426,23,2025-12-01,23,时代电气,contemporaneous
0.0011882295096132603,1.968878197032037,0.7256013944671047,18,2025-01-01,18,昆仑万维,contemporaneous
-3.8920610457971946e-05,1.3077215891406955,0.05346708528337063,18,2025-02-01,18,昆仑万维,contemporaneous
-0.0032161453942090297,1.609467216103858,0.4789329191730637,21,2025-03-01,21,昆仑万维,contemporaneous
0.0012326361880398737,2.7914364944831167,0.9268365561585731,21,2025-04-01,21,昆仑万维,contemporaneous
0.002121728806634909,1.5385943808343838,0.036981837979566334,19,2025-05-01,19,昆仑万维,contemporaneous
-0.002319366520468742,2.209814698784716,0.484831242515522,20,2025-06-01,20,昆仑万维,contemporaneous
0.0038017476705652,-0.5153464892897613,0.02456767023554607,23,2025-07-01,23,昆仑万维,contemporaneous
-0.007321362711469175,3.3680626076621616,0.33990997108344667,21,2025-08-01,21,昆仑万维,contemporaneous
0.006909163650129771,0.3179938745304272,0.007272353369106699,22,2025-09-01,22,昆仑万维,contemporaneous
-0.002721125415661897,1.6591320662522642,0.41701940126012504,17,2025-10-01,17,昆仑万维,contemporaneous
-0.001661476310060797,0.6221955564344801,0.03258778845630972,20,2025-11-01,20,昆仑万维,contemporaneous
-0.003840334985331547,2.2501160799410123,0.4664372059899833,23,2025-12-01,23,昆仑万维,contemporaneous
0.0003852448222877848,0.6155087645453972,0.19390249914235747,18,2025-01-01,18,星宇股份,contemporaneous
-0.0007776734533469246,-0.2308655302438649,0.016292264584975902,18,2025-02-01,18,星宇股份,contemporaneous
0.003523051637371455,-0.15915615199474875,0.0019119968142728982,21,2025-03-01,21,星宇股份,contemporaneous
0.00046368042016363626,1.4356674753078968,0.6971191400835774,21,2025-04-01,21,星宇股份,contemporaneous
0.002402976069681501,0.9499190929869907,0.2138188113793903,19,2025-05-01,19,星宇股份,contemporaneous
-0.0065037978374287335,0.7966649503402666,0.12284419046341932,20,2025-06-01,20,星宇股份,contemporaneous
-0.003015114966727331,0.49567171121388104,0.13122089145437466,23,2025-07-01,23,星宇股份,contemporaneous
0.0005725984286025919,0.12361966766712562,0.003307493515800952,21,2025-08-01,21,星宇股份,contemporaneous
0.003762251124718489,0.9489441974371008,0.18159466718123907,22,2025-09-01,22,星宇股份,contemporaneous
-0.002185417424322959,0.05209621349029192,0.0013066770389736915,17,2025-10-01,17,星宇股份,contemporaneous
-0.003462324267554685,0.06500061292494967,0.006157603195145467,20,2025-11-01,20,星宇股份,contemporaneous
0.0003494492672524048,0.766638062368871,0.1792740564193277,23,2025-12-01,23,星宇股份,contemporaneous
-0.0018546802245678683,1.0141896231323666,0.3896876298023918,18,2025-01-01,18,春秋航空,contemporaneous
-0.00045828160499955094,0.3973881482047136,0.031687601092662776,18,2025-02-01,18,春秋航空,contemporaneous
-0.0015204715192181466,0.700980964189337,0.14771569744452928,21,2025-03-01,21,春秋航空,contemporaneous
0.0028439963378292764,0.8183913538107607,0.38131762167698224,21,2025-04-01,21,春秋航空,contemporaneous
0.004018717089804118,0.8819044656398864,0.15387106508679682,19,2025-05-01,19,春秋航空,contemporaneous
-0.003692677593255456,0.7799028517900455,0.24235699995017035,20,2025-06-01,20,春秋航空,contemporaneous
-0.003087427953681568,0.7247398560987519,0.10482819839923385,23,2025-07-01,23,春秋航空,contemporaneous
0.0010585250566049085,-0.014390998879185199,0.0003089038872928773,21,2025-08-01,21,春秋航空,contemporaneous
0.00017205757996093516,0.01574107770212259,0.00015773004221597553,22,2025-09-01,22,春秋航空,contemporaneous
0.0006510817933094989,-0.06839048626147676,0.004538577114956532,17,2025-10-01,17,春秋航空,contemporaneous
0.0024148827847317116,0.7906968909888805,0.13050800391290485,20,2025-11-01,20,春秋航空,contemporaneous
0.0038356161763304936,-0.2583335646180839,0.014436749164441487,23,2025-12-01,23,春秋航空,contemporaneous
-0.0030405203144543893,1.2822742095502035,0.28698473587928786,18,2025-01-01,18,晶澳科技,contemporaneous
-0.0005799071917521599,2.0635040744378923,0.3676399930088404,18,2025-02-01,18,晶澳科技,contemporaneous
-0.004421214134636425,0.5450317263511049,0.033331210581583726,21,2025-03-01,21,晶澳科技,contemporaneous
-0.00694541168459,1.2900129424675157,0.7505243203495573,21,2025-04-01,21,晶澳科技,contemporaneous
-0.003796662785978255,1.6720729284600429,0.30970653304131635,19,2025-05-01,19,晶澳科技,contemporaneous
0.002189621394939112,1.8971258770324502,0.33860611525921,20,2025-06-01,20,晶澳科技,contemporaneous
-0.00011540460191689951,3.402110961479795,0.30243255380102785,23,2025-07-01,23,晶澳科技,contemporaneous
-0.0011157622104875206,1.657915472509949,0.36071683321184567,21,2025-08-01,21,晶澳科技,contemporaneous
0.0015295353390446826,0.4235542061473082,0.02039554842381386,22,2025-09-01,22,晶澳科技,contemporaneous
0.0046126616255713895,1.0847523652863806,0.14151362506671306,17,2025-10-01,17,晶澳科技,contemporaneous
-0.005169157273422855,1.695265879980874,0.25255935528515694,20,2025-11-01,20,晶澳科技,contemporaneous
-0.0038746046718519463,1.6959616932444102,0.5101757655391205,23,2025-12-01,23,晶澳科技,contemporaneous
0.0008420917912285351,1.749407926352001,0.5853871423191621,18,2025-01-01,18,晶盛机电,contemporaneous
0.003055123717976159,1.3234755423809808,0.38028021071090523,18,2025-02-01,18,晶盛机电,contemporaneous
-0.001401036649405588,0.7823036248267812,0.10460611705934852,21,2025-03-01,21,晶盛机电,contemporaneous
-0.0047567562256305195,1.6061357394802571,0.8117217853738453,21,2025-04-01,21,晶盛机电,contemporaneous
-0.0016958077884348362,1.7026360199089994,0.46326341226263357,19,2025-05-01,19,晶盛机电,contemporaneous
-0.0013629110653424063,1.411040528049529,0.48528526303455466,20,2025-06-01,20,晶盛机电,contemporaneous
-0.001654070261762005,1.927375455128584,0.43082281093997143,23,2025-07-01,23,晶盛机电,contemporaneous
0.00046596662755097966,0.728244721263136,0.1231917377915932,21,2025-08-01,21,晶盛机电,contemporaneous
0.01705832936304922,2.0433258107925694,0.1661672563370572,22,2025-09-01,22,晶盛机电,contemporaneous
-0.008246740632570736,2.2945907537024923,0.42342799648974405,17,2025-10-01,17,晶盛机电,contemporaneous
-0.0015851455688957279,1.0668237917190568,0.10857163375915901,20,2025-11-01,20,晶盛机电,contemporaneous
-0.0015702868731026854,2.1208840378266833,0.37325500989986105,23,2025-12-01,23,晶盛机电,contemporaneous
-0.007809490433826425,0.7824168744669057,0.17273571348958983,17,2025-01-01,17,晶科能源,contemporaneous
0.005277714864358269,1.6168080202051964,0.29574788375697403,18,2025-02-01,18,晶科能源,contemporaneous
-0.0028093519489839104,1.0396183145038131,0.19763163923424332,21,2025-03-01,21,晶科能源,contemporaneous
-0.004597378763154421,2.045240214330503,0.8712325393730621,21,2025-04-01,21,晶科能源,contemporaneous
-0.004151303504887611,1.5048265203215132,0.396988080557923,19,2025-05-01,19,晶科能源,contemporaneous
-0.002067591693728641,1.6529649704528389,0.39466347094289544,20,2025-06-01,20,晶科能源,contemporaneous
-0.00331865002977569,2.5428031128402564,0.4383988253998111,23,2025-07-01,23,晶科能源,contemporaneous
-0.001409701017349812,1.1521302165916012,0.25973422404014335,21,2025-08-01,21,晶科能源,contemporaneous
-0.0023099903233589677,1.1525813947333767,0.23761644490682954,22,2025-09-01,22,晶科能源,contemporaneous
0.002931613415150718,1.3125953934771528,0.30150070721708644,17,2025-10-01,17,晶科能源,contemporaneous
0.00027543241684852005,1.2447981525763911,0.17368906338154566,20,2025-11-01,20,晶科能源,contemporaneous
-0.0008927271769644694,1.129077931142736,0.18459152586613703,23,2025-12-01,23,晶科能源,contemporaneous
-0.0026051625906465736,1.283517862401421,0.6020825288198699,18,2025-01-01,18,智飞生物,contemporaneous
0.0006704960867732431,1.7246702788759811,0.48342732355939055,18,2025-02-01,18,智飞生物,contemporaneous
-0.0014976217270804464,1.4994373131062648,0.7096490739161212,21,2025-03-01,21,智飞生物,contemporaneous
