alpha,beta,r2,nobs,year_month,observations,stock,method
-0.004624746043939495,-0.035742769489717635,0.0003491298794624509,18,2025-02-01,18,洛阳钼业,lagged
0.006418177980903584,-0.5998631811830459,0.04087797365574952,21,2025-03-01,21,洛阳钼业,lagged
-0.001614933554786281,0.8224142747594018,0.1576391776920948,21,2025-04-01,21,洛阳钼业,lagged
0.0012568031136090023,-0.06076031535555171,0.000466228179943351,19,2025-05-01,19,洛阳钼业,lagged
0.009380432936897411,0.16115815940429723,0.0032067632825225623,20,2025-06-01,20,洛阳钼业,lagged
0.0030273956217729122,-0.06007179160730325,9.798898644275411e-05,23,2025-07-01,23,洛阳钼业,lagged
0.013189638359914418,0.7750012814355114,0.07567661741647891,21,2025-08-01,21,洛阳钼业,lagged
0.010782171258006155,0.6570851776366485,0.02510388879751757,22,2025-09-01,22,洛阳钼业,lagged
0.006239086884485655,-0.45863747704238506,0.016490110116204604,17,2025-10-01,17,洛阳钼业,lagged
-0.0010453674762416622,0.49617154440795036,0.029599045864715845,20,2025-11-01,20,洛阳钼业,lagged
0.010850226574746536,-1.01168457957797,0.06532186981603316,23,2025-12-01,23,洛阳钼业,lagged
-0.0016761921063195959,-0.019653405056869716,0.0002521506581490973,17,2025-01-01,17,浙商证券,lagged
0.002809504657242907,-0.7399169182442253,0.13745775988777542,18,2025-02-01,18,浙商证券,lagged
-0.0007395974906846759,-0.09697222869119705,0.004681297275470286,21,2025-03-01,21,浙商证券,lagged
-0.0034769636351393027,0.05356647633857674,0.001507544526821003,21,2025-04-01,21,浙商证券,lagged
0.0002886223167869683,-0.3957631726410749,0.04625771524321032,19,2025-05-01,19,浙商证券,lagged
0.0021080302643592384,0.23589189897097312,0.010401739396019183,20,2025-06-01,20,浙商证券,lagged
0.002964258035506785,-0.44794982165772407,0.026460295122275213,23,2025-07-01,23,浙商证券,lagged
0.004036830995741836,-0.18959906255873238,0.019904751337675552,21,2025-08-01,21,浙商证券,lagged
-0.0015366641315949549,-0.2947581209244664,0.04845459674641395,22,2025-09-01,22,浙商证券,lagged
0.0006740193344487826,-0.12664993493214355,0.019976883169583015,17,2025-10-01,17,浙商证券,lagged
-0.003271183319345703,-0.17089212620228883,0.03331337505663423,20,2025-11-01,20,浙商证券,lagged
-0.0001826133085773022,-0.2631544046948045,0.051889718702826326,23,2025-12-01,23,浙商证券,lagged
0.0011893241798365956,0.06819488322309988,0.004445789553635726,17,2025-01-01,17,浙商银行,lagged
-0.0009622368357387465,0.10599040009394403,0.05039331107947165,18,2025-02-01,18,浙商银行,lagged
0.0013387349499301348,0.03255385421518395,0.00414139106009459,21,2025-03-01,21,浙商银行,lagged
0.0008097179867253752,-0.04191958795096486,0.003387442627402981,21,2025-04-01,21,浙商银行,lagged
0.0037533665342513625,0.16678572023013624,0.015047353847486233,19,2025-05-01,19,浙商银行,lagged
0.004603664508505526,0.3728568760412862,0.023951029819622827,20,2025-06-01,20,浙商银行,lagged
-0.0007133531884365503,0.33112300059615823,0.007184242914172079,23,2025-07-01,23,浙商银行,lagged
-0.0026124626722581544,0.14737742357423683,0.01678700142206402,21,2025-08-01,21,浙商银行,lagged
-0.0035198728367838916,-0.14783139299871934,0.02535157147524847,22,2025-09-01,22,浙商银行,lagged
-3.687064469273045e-05,0.243901037612694,0.08421842234568411,17,2025-10-01,17,浙商银行,lagged
0.0018901356899715094,0.25554048173796107,0.06202961614054625,20,2025-11-01,20,浙商银行,lagged
-0.0011121246211224568,0.551936390980806,0.1751382759332889,23,2025-12-01,23,浙商银行,lagged
-0.0007474629788427207,0.3092511650664187,0.0658763132178678,17,2025-01-01,17,浙能电力,lagged
0.001450578641975912,-0.014541753719841344,7.171339271405675e-05,18,2025-02-01,18,浙能电力,lagged
0.0018017239170936197,-0.11525966464834655,0.005809563625113867,21,2025-03-01,21,浙能电力,lagged
-0.003667827250755602,-0.04877994792395488,0.001055258593665065,21,2025-04-01,21,浙能电力,lagged
0.0009497216920678424,0.046488451573171496,0.0019386287240862332,19,2025-05-01,19,浙能电力,lagged
-0.0006001532862412204,0.17383627094756943,0.04041795072345111,20,2025-06-01,20,浙能电力,lagged
0.00020454078127052306,0.528818949750927,0.0267961905346622,23,2025-07-01,23,浙能电力,lagged
-0.0012851507727530732,0.07989370729734807,0.01369015055661571,21,2025-08-01,21,浙能电力,lagged
-0.0013205916610052643,0.10261282421673629,0.03663239968579168,22,2025-09-01,22,浙能电力,lagged
0.0028890179861038746,0.192410605754164,0.02299700545575445,17,2025-10-01,17,浙能电力,lagged
-0.0012074759684548345,0.01339368931638199,0.00020253218577870324,20,2025-11-01,20,浙能电力,lagged
-0.0007275593847899991,0.047166639808223054,0.001736884879071976,23,2025-12-01,23,浙能电力,lagged
0.00333309019474922,0.19692592502923578,0.02397794508654405,17,2025-01-01,17,浦发银行,lagged
-0.001833509641495863,-0.34178992743801906,0.06039327347964585,18,2025-02-01,18,浦发银行,lagged
0.0013373407079646019,0.13261061946902658,0.014318810207389121,21,2025-03-01,21,浦发银行,lagged
0.0016974430631339359,-0.6142250953209416,0.16815722712152803,21,2025-04-01,21,浦发银行,lagged
